Geneid	/mnt/efs/clusterfcs/data/tfm-esther/results/procesado-5/duplicates/RSQ_182_sorted_q10_mrkDup.bam
NF1P3	0
PPP6R2P1	0
FRG2MP	0
ENSG00000224905	0
ANKRD20A18P	0
RNA5SP488	0
ENSG00000277572	0
LIPI	0
ERLEC1P1	0
RBM11	21
ABCC13	469
HSPA13	114
SAMSN1	902
SAMSN1-AS1	0
ENSG00000232884	2
POLR2CP1	0
GAPDHP16	0
ENSG00000235609	187
LINC02246	32
RBMX2P1	0
ENSG00000235277	0
NRIP1	4810
ENSG00000229047	0
ENSG00000231201	0
ENSG00000279390	0
LINC02920	0
ENSG00000288536	0
ENSG00000288555	21
ENSG00000288578	0
ENSG00000280082	0
ENSG00000229425	51
CYCSP42	0
ENSG00000224247	0
RNU6-1326P	0
RAD23BP3	23
USP25	6767
RBPMSLP	0
MIR99AHG	21
RNU6-426P	0
VDAC2P1	0
RPS26P5	0
SNORD74B	0
ENSG00000270071	0
ENSG00000270139	0
ENSG00000287066	0
ENSG00000280432	0
MIR99A	0
MIRLET7C	0
ENSG00000269950	0
MIR125B2	0
RNU1-98P	0
ENSG00000237735	0
ENSG00000232886	0
NEK4P1	0
ENSG00000278181	0
RNU6-113P	0
LINC01549	0
RPL39P40	0
RN7SL163P	0
CXADR	0
BTF3L4P1	0
BTG3	123
BTG3-AS1	26
ENSG00000226956	0
ENSG00000279648	0
C21orf91-OT1	0
C21orf91	1070
ENSG00000244676	0
CHODL-AS1	0
RPL37P3	0
CHODL	31
ENSG00000227330	0
TMPRSS15	0
ENSG00000228708	0
MIR548XHG	0
ENSG00000230233	0
MIR548X	0
PPIAP22	1495
ENSG00000279156	0
ENSG00000232193	0
ENSG00000226204	0
ENSG00000235965	0
ENSG00000229289	0
SLC6A6P1	0
ENSG00000231620	0
RNU1-139P	1
RPL37P4	0
NIPA2P3	0
SREK1IP1P1	0
C1QBPP1	0
LINC01683	0
LINC02573	0
RNU6-772P	0
RN7SKP147	0
FDPSP6	0
KRT18P2	0
RPS3AP1	0
ENSG00000276738	0
LINC00320	0
PPIAP1	0
NCAM2	11
ENSG00000226771	0
ENSG00000234730	0
ENSG00000237527	0
LINC00317	0
LINC01425	0
ENSG00000227075	0
LINC01687	0
LINC00308	0
ENSG00000234340	0
ENSG00000231136	0
RNU4-45P	0
ENSG00000226043	0
MAPK6P2	0
ENSG00000234034	0
ENSG00000225906	0
ENSG00000230972	0
MIR6130	0
ZNF299P	0
MSANTD2P1	0
ENSG00000286222	0
RNU2-55P	0
D21S2088E	0
EEF1A1P1	0
TUBAP1	0
ENSG00000227716	0
ENSG00000288094	0
ENSG00000287612	0
ENSG00000231986	0
ENSG00000235564	0
ENSG00000287801	0
ENSG00000226996	0
ENSG00000224018	0
LINC01689	0
LINC01684	241
LINC01692	0
ENSG00000227090	0
ENSG00000230379	0
ENSG00000237444	0
ENSG00000244278	0
ENSG00000232512	0
RN7SKP236	0
ENSG00000223870	0
ENSG00000222042	0
RNA5SP489	0
RPL13AP7	1
ENSG00000279534	0
LINC00158	0
ENSG00000229962	0
MIR155HG	13
MIR155	0
ENSG00000260583	0
MRPL39	263
JAM2	72
RNGTTP1	0
ENSG00000287109	0
FDX1P2	0
ATP5PF	2607
GABPA	1431
LLPHP2	0
APP	14102
ENSG00000233783	0
RNU6-123P	0
ENSG00000224541	0
APP-DT	0
RNU6-926P	0
ENSG00000286902	0
ENSG00000229025	0
ENSG00000232692	0
CYYR1-AS1	0
ENSG00000273115	0
CYYR1	352
ADAMTS1	59
ENSG00000223563	0
ADAMTS5	9
MIR4759	0
GPX1P2	0
ENSG00000231236	0
ENSG00000236332	0
EIF4A1P1	0
RPL10P1	0
NCSTNP1	0
LINC01673	0
LINC00113	0
ENSG00000234083	0
LINC00314	0
LINC01697	0
LINC01695	3
ENSG00000232855	0
LINC00161	0
N6AMT1	72
HSPD1P7	0
THUMPD1P1	0
LTN1	686
RPL23P2	0
RWDD2B	228
ENSG00000273254	0
USP16	1357
CCT8	1720
ENSG00000231125	0
ENSG00000286018	0
MAP3K7CL	68557
RPL12P9	0
ENSG00000224649	32
LINC00189	14
BACH1	2441
GAPDHP14	0
BACH1-IT1	9
ENSG00000273017	0
BACH1-AS1	0
BACH1-IT2	0
BACH1-IT3	0
GRIK1	7
ENSG00000273464	0
GRIK1-AS1	0
ENSG00000259981	0
CLDN17	0
LINC00307	0
CLDN8	0
RPL8P2	0
KRTAP24-1	0
KRTAP25-1	0
KRTAP26-1	0
KRTAP27-1	0
KRTAP23-1	0
KRTAP13-6P	0
KRTAP13-2	0
MIR4327	0
KRTAP13-1	0
KRTAP13-3	0
KRTAP13-4	0
KRTAP13-5P	0
KRTAP15-1	0
KRTAP19-1	0
KRTAP19-2	0
KRTAP19-3	0
KRTAP19-4	0
KRTAP19-5	0
KRTAP19-9P	0
KRTAP19-10P	0
ENSG00000218125	0
KRTAP19-11P	0
KRTAP19-6	0
KRTAP19-7	0
KRTAP22-2	0
KRTAP6-3	0
KRTAP6-2	0
KRTAP22-1	0
KRTAP6-1	0
KRTAP20-1	0
KRTAP20-4	0
KRTAP20-2	0
KRTAP20-3	0
KRTAP21-3	0
KRTAP21-4P	0
KRTAP21-2	0
KRTAP21-1	0
ENSG00000238257	0
KRTAP8-2P	0
KRTAP8-3P	0
KRTAP8-1	0
KRTAP7-1	0
KRTAP11-1	0
KRTAP19-8	0
UBE3AP2	0
TIAM1	774
ENSG00000286643	0
ENSG00000237325	0
TIAM1-AS1	0
FBXW11P1	0
SOD1-DT	0
SOD1	2315
ENSG00000238390	0
ENSG00000273271	0
SCAF4	1327
HMGN1P2	0
ENSG00000273091	0
TPT1P1	0
HUNK	0
HUNK-AS1	0
LINC00159	0
ENSG00000261610	0
MIS18A	136
MIS18A-AS1	0
MRAP	0
MRAP-AS1	0
URB1	135
SNORA80A	0
URB1-AS1	73
CFAP298-TCP10L	33
EVA1C	264
EXOSC3P1	0
TCP10L	0
ENSG00000252045	0
RNA5SP490	0
CFAP298	56
OR7E23P	0
ENSG00000238220	0
SYNJ1	543
PAXBP1-AS1	30
PAXBP1	628
C21orf62-AS1	17
ENSG00000279690	0
C21orf62	0
ENSG00000224427	0
ENSG00000232360	3
ENSG00000227757	0
LINC01690	0
OLIG2	0
LINC00945	0
OLIG1	25
ENSG00000226527	0
ENSG00000226433	0
LINC01548	0
IFNAR2	38
ENSG00000249624	0
IL10RB-DT	49
IL10RB	47
ENSG00000289238	0
IFNAR1	547
USF1P1	0
IFNGR2	819
TMEM50B	45
RPS5P3	0
ENSG00000231355	0
DNAJC28	0
GART	583
BTF3P6	0
SON	9417
MIR6501	0
DONSON	44
ENSG00000249209	0
CRYZL1	555
ITSN1	1055
ATP5PO	1543
LINC00649	272
RN7SL740P	0
ENSG00000273102	0
MRPS6	1595
SLC5A3	95
ENSG00000272657	0
RPS5P2	0
LINC00310	0
ENSG00000214955	0
ENSG00000225555	0
KCNE2	0
SMIM11	0
C21orf140	0
ENSG00000273104	0
SMIM34	0
ENSG00000272958	0
KCNE1	15
ENSG00000221398	0
ENSG00000288711	0
RCAN1	160
CLIC6	0
LINC00160	0
LINC01426	0
RUNX1	9547
ENSG00000286153	0
ENSG00000234703	0
RPL34P3	0
EZH2P1	0
ENSG00000230794	0
MIR802	0
RPS20P1	0
PPP1R2P2	0
LINC01436	0
RPL23AP3	0
SETD4	290
RIMKLBP1	0
SETD4-AS1	0
RNU6-992P	0
CBR1-AS1	0
CBR1	345
ENSG00000289001	0
ENSG00000236119	0
ENSG00000233393	0
MEMO1P1	416
CBR3-AS1	0
RPS9P1	0
CBR3	0
DOP1B	609
RPL3P1	0
SRSF9P1	0
ENSG00000273199	0
MORC3	18461
ENSG00000228107	0
CHAF1B	64
ATP5MFP1	0
ENSG00000289221	0
ENSG00000230479	0
ENSG00000233818	0
CLDN14	0
ENSG00000279365	0
PSMD4P1	0
ENSG00000286517	0
ENSG00000286852	0
ENSG00000231324	0
ENSG00000224269	0
SIM2	0
HLCS	75
HLCS-IT1	0
RNA5SP491	0
DPRXP5	0
HLCS-AS1	0
MRPL20P1	0
RIPPLY3	1
RNU6-696P	0
PIGP	184
TTC3	4823
ENSG00000270116	0
TTC3-AS1	5
DSCR9	0
RN7SL678P	0
ENSG00000242553	0
VPS26C	656
ENSG00000272948	0
ENSG00000287637	5
ENSG00000273210	0
DYRK1A	5560
ENSG00000286717	0
KCNJ6	3
KCNJ6-AS1	0
ENSG00000289538	0
DSCR4	0
DSCR4-IT1	0
DSCR8	0
KCNJ15	87
ENSG00000270835	0
DSCR10	0
ENSG00000226012	0
SPATA20P1	0
LINC01423	0
ERG	3394
ENSG00000289404	0
SNRPGP13	0
ENSG00000287470	0
LINC00114	0
ETS2	1658
ENSG00000205622	7
ENSG00000229986	0
ENSG00000287082	0
ENSG00000229925	0
RPSAP64	0
ENSG00000289445	0
LINC01700	0
ENSG00000235888	22
ENSG00000288266	0
ENSG00000237609	0
RPL23AP12	0
PCBP2P1	0
ENSG00000276873	0
PSMG1	135
BRWD1	4967
ENSG00000272991	0
TIMM9P2	0
BRWD1-IT1	0
METTL21AP1	0
BRWD1-AS2	14
BRWD1-AS1	0
HMGN1	6713
RNF6P1	0
GET1	637
GET1-SH3BGR	0
LCA5L	5
SH3BGR	0
MIR6508	0
MYL6P2	0
RPS26P4	0
JCADP1	0
B3GALT5	0
B3GALT5-AS1	0
ENSG00000225330	0
ENSG00000231713	0
IGSF5	0
PCP4	0
DSCAM	0
MIR4760	0
DSCAM-AS1	0
ENSG00000207147	0
DSCAM-IT1	0
ENSG00000288069	1
YRDCP3	0
ENSG00000286425	0
LINC00323	0
MIR3197	0
BACE2	106
PLAC4	2
BACE2-IT1	0
FAM3B	0
MX2	1510
MX1	1487
ENSG00000228318	0
TMPRSS2	1
ENSG00000207503	0
ENSG00000232806	0
ENSG00000223400	0
PCSEAT	0
LINC00111	0
LINC00479	0
LINC00112	0
RIPK4	0
ENSG00000236883	0
MIR6814	0
ENSG00000289513	0
PRDM15	160
ENSG00000236545	0
ENSG00000227698	0
ENSG00000251778	0
C2CD2	56
ZBTB21	504
ZNF295-AS1	0
ENSG00000289322	0
UMODL1	0
UMODL1-AS1	0
ABCG1	36
RNA5SP492	0
TFF3	11
TFF2	0
TFF1	0
TMPRSS3	6
UBASH3A	366
RNU6-1149P	0
RSPH1	88
SLC37A1	554
RSPH1-DT	12
ENSG00000231867	0
ENSG00000235772	0
LINC01671	0
ENSG00000235023	1
PDE9A	105
PDE9A-AS1	12
LINC01668	0
ENSG00000233754	0
ENSG00000225218	0
WDR4	60
NDUFV3	702
ERVH48-1	11
MIR5692B	0
ENSG00000224100	0
PKNOX1	265
CBS	18
U2AF1	262
ENSG00000286549	0
MRPL51P2	0
FRGCA	0
ENSG00000228120	0
CRYAA	0
LINC00322	0
LINC01679	39
ENSG00000225637	0
SIK1	2
LINC00319	0
LINC00313	0
ENSG00000223975	0
HSF2BP	6
RPL31P1	0
H2BS1	0
MIR6070	0
RRP1B	1461
PDXK	762
ENSG00000281420	0
ENSG00000287507	0
CSTB	3836
TMEM97P1	0
RRP1	182
AATBC	56
MYL6P1	0
AGPAT3	658
ENSG00000289546	2270
RNU6-859P	0
RNU6-1150P	0
TRAPPC10	1226
H2AZP1	0
PWP2	5
GATD3	1
LINC01678	0
ENSG00000285413	0
ENSG00000237604	0
ENSG00000232124	0
ICOSLG	0
ENSG00000278158	0
ENSG00000275799	0
DNMT3L	0
DNMT3L-AS1	0
AIRE	0
PFKL	1001
ENSG00000241728	0
CFAP410	16
ENSG00000184441	25
ENSG00000232969	0
ENSG00000260256	0
TRPM2	48
TRPM2-AS	0
ENSG00000266692	0
ENSG00000264452	0
LRRC3-DT	0
LRRC3	0
MTCYBP21	0
MTND6P21	0
MTND5P1	1
ENSG00000274225	0
LINC02575	0
ENSG00000277352	0
TSPEAR	0
TSPEAR-AS1	4
TSPEAR-AS2	0
ENSG00000287088	0
KRTAP10-1	0
KRTAP10-2	0
KRTAP10-3	0
KRTAP10-4	0
KRTAP10-5	0
KRTAP10-6	0
KRTAP10-7	0
KRTAP10-8	0
KRTAP10-9	0
KRTAP10-10	0
KRTAP10-11	0
KRTAP12-4	0
KRTAP12-3	0
KRTAP12-2	0
IMMTP1	0
KRTAP12-1	0
KRTAP12-6P	0
KRTAP10-12	0
KRTAP10-13P	0
ENSG00000289144	0
UBE2G2	1787
LINC01424	0
SUMO3	2219
PTTG1IP	5303
ENSG00000289009	6
ITGB2	1823
ITGB2-AS1	99
ENSG00000273027	0
LINC01547	37
ENSG00000272825	20
SLX9	184
ENSG00000276529	1
LINC00163	0
LINC00165	0
PICSAR	0
SSR4P1	3
ADARB1	542
ENSG00000267857	0
LINC00334	0
POFUT2	64
LINC00205	56
ENSG00000286262	0
LINC00315	0
ENSG00000288842	0
ENSG00000229382	0
LINC00316	0
ENSG00000289448	0
MTCO1P3	0
ENSG00000228355	0
ENSG00000273796	11
COL18A1	66
COL18A1-AS2	0
COL18A1-AS1	0
MIR6815	0
SLC19A1	28
ENSG00000288885	0
LINC01694	2
ENSG00000286082	17
ENSG00000286594	0
PCBP3	95
ENSG00000275139	0
PCBP3-AS1	0
ENSG00000286886	0
ENSG00000276633	0
ENSG00000280604	0
ENSG00000274248	0
ENSG00000289224	0
COL6A1	31
ENSG00000224413	0
ENSG00000228235	0
ENSG00000226115	0
PSMA6P3	0
COL6A2-DT	0
COL6A2	105
FTCD	0
FTCD-AS1	0
SPATC1L	80
ENSG00000228404	0
LSS	192
ENSG00000223901	0
MCM3AP-AS1	41
MCM3AP	1087
ENSG00000228137	0
ENSG00000239415	1
YBEY	121
C21orf58	189
PCNT	3479
ENSG00000286224	0
RPL18AP2	0
ENSG00000289421	0
DIP2A	391
DIP2A-IT1	0
RNU6-396P	0
S100B	381
PRMT2	2214
DSTNP1	59
ENSG00000289511	7
RPL23AP4	1
FRG1FP	0
ENSG00000279973	0
ACTR3BP7	0
ENSG00000288262	4
ENSG00000286406	35
FRG1GP	0
ENSG00000280341	0
ENSG00000236235	0
ENSG00000279442	0
ZNF72P	0
BNIP3P2	0
YME1L1P1	0
OR11H1	0
ENSG00000237299	0
ARHGAP42P3	0
ENSG00000233408	0
ENSG00000215268	0
ENSG00000213727	0
ENSG00000230643	0
ENSG00000230471	0
NEK2P2	0
ENSG00000226474	0
NF1P6	0
MED15P7	0
POTEH	4
POTEH-AS1	0
RNU6-816P	0
ENSG00000241838	0
PSLNR	0
GRAMD4P2	0
DUXAP8	14
ENSG00000271127	0
BMS1P22	0
ENSG00000272872	0
NBEAP3	0
TOMM40P2	0
ENSG00000229286	0
ENSG00000233866	0
ABCD1P4	0
ENSG00000226160	0
PABPC1P9	0
SLC9B1P4	0
ACTR3BP6	0
CHEK2P4	0
ENSG00000273362	0
ENSG00000233995	0
KCNMB3P1	0
CCT8L2	0
ENSG00000287285	0
FABP5P11	0
TPTEP1	2728
ENSG00000283633	13243
ENSG00000267338	0
SLC25A15P5	0
PARP4P3	0
ANKRD62P1-PARP4P3	0
ANKRD62P1	0
ENSG00000273244	0
VWFP1	0
ENSG00000288024	0
LINC01665	0
XKR3	69
HSFY1P1	0
GPM6BP3	0
ENSG00000283535	0
ENSG00000237835	0
ZNF402P	0
ENSG00000237689	0
MTND1P17	0
ENSG00000237358	0
ENSG00000225480	0
IGKV1OR22-5	0
IGKV2OR22-4	0
IGKV2OR22-3	0
IGKV3OR22-2	0
IGKV1OR22-1	0
ENSG00000285045	0
GAB4	0
ENSG00000270226	0
VN1R9P	0
CECR7	17
ENSG00000273203	0
ENSG00000273442	0
IL17RA	727
ENSG00000235328	0
TMEM121B	16
LINC01664	0
HDHD5	97
HDHD5-AS1	0
ADA2	573
RPL32P5	0
FAM32BP	0
CECR3	0
CECR9	0
RN7SL843P	0
CECR2	142
ENSG00000229492	3
CLCP1	0
DNAJA1P6	0
ENSG00000286195	0
SLC25A18	0
ENSG00000236754	0
ATP6V1E1	2933
BCL2L13	1417
BID	1431
MIR3198-1	0
LINC00528	7
MICAL3	152
ENSG00000093100	14
ENSG00000286990	0
MIR648	0
ENSG00000235445	0
ENSG00000234913	3
RHEBP3	0
LINC01634	0
ENSG00000225335	1
PEX26	274
ENSG00000288683	0
ENSG00000236890	0
ENSG00000235617	0
ARL2BPP10	0
TUBA8	60
ENSG00000280007	2
USP18	76
FAM230D	0
GGTLC5P	0
ENSG00000288811	0
FAM230J	0
ENSG00000276874	0
PPP1R26P3	0
FAM230A	0
ENSG00000277017	0
FAM247B	0
GGTLC3	0
ENSG00000277690	0
TMEM191B	0
PI4KAP1	1
ENSG00000274625	0
RN7SKP131	0
RIMBP3	46
SUSD2P2	0
FAM246B	0
CA15P2	0
PPP1R26P2	0
PPP1R26P4	0
FAM230E	0
GGT3P	0
ENSG00000239989	0
E2F6P1	0
ENSG00000161103	0
BCRP7	0
FAM230F	0
ENSG00000279987	0
DGCR6	0
ENSG00000283809	0
PRODH	0
ENSG00000284294	0
ENSG00000280418	0
DGCR5	0
ENSG00000283583	0
ENSG00000271275	0
ENSG00000283366	0
ENSG00000270393	0
FAM246C	0
CA15P1	0
DGCR2	344
DGCR11	5
ENSG00000237347	0
ENSG00000281530	0
ENSG00000223461	0
ENSG00000272682	0
TSSK1A	0
ESS2	196
TSSK2	0
GSC2	0
ENSG00000289481	0
LINC01311	7
SLC25A1	305
CLTCL1	41
ENSG00000286367	0
ENSG00000230194	0
ENSG00000251940	0
KRT18P62	0
ENSG00000287146	0
HIRA	402
C22orf39	442
RN7SL168P	0
MRPL40	535
ENSG00000185065	0
UFD1	1269
ENSG00000273300	0
ENSG00000273212	0
CDC45	1
ENSG00000287652	10
CLDN5	372
LINC00895	0
ENSG00000230485	0
ENSG00000225007	0
SEPTIN5	78
ENSG00000284874	13
GP1BB	0
TBX1	0
GNB1L	42
ENSG00000235776	0
RTL10	118
TXNRD2	119
ENSG00000232926	0
COMT	271
MIR4761	0
ARVCF	28
TANGO2	1011
MIR185	0
ENSG00000236540	0
ENSG00000268292	0
DGCR8	518
MIR3618	0
MIR1306	0
ENSG00000243762	0
TRMT2A	161
MIR6816	0
RANBP1	1590
SNORA77B	0
ZDHHC8	27
CCDC188	0
LINC02891	0
LINC00896	0
RTN4R	2
MIR1286	0
ENSG00000161132	0
DGCR6L	422
ENSG00000273343	0
ENSG00000273139	0
FAM230G	0
ENSG00000235578	0
ENSG00000287446	0
USP41	2
ZNF74	92
RNU6-225P	0
SCARF2	0
ENSG00000277971	0
KLHL22	55
ENSG00000215493	0
RNY1P9	0
RN7SL812P	0
KRT18P5	0
MED15	1840
ENSG00000236003	0
CCDC74BP1	0
SMPD4P1	0
IGLL4P	0
SLC9A3P2	0
ABHD17AP4	1
POM121L4P	0
BCRP5	0
TMEM191A	33
PI4KA	1347
SERPIND1	0
SNAP29	3145
ENSG00000272600	0
CRKL	4127
LINC01637	8
AIFM3	26
ENSG00000285314	0
ENSG00000272829	0
LZTR1	58
THAP7	111
THAP7-AS1	6
ENSG00000284060	0
TUBA3FP	0
P2RX6	0
ENSG00000284130	0
SLC7A4	0
ENSG00000226872	0
MIR649	0
P2RX6P	0
LRRC74B	0
TUBA3GP	0
ENSG00000284665	0
BCRP2	2
ENSG00000197210	0
POM121L7P	0
E2F6P2	0
FAM230B	0
ENSG00000234503	0
FAM247A	0
GGT2	0
ENSG00000283145	0
E2F6P3	0
POM121L8P	0
BCRP6	0
FAM230H	0
ENSG00000237407	0
PPP1R26P5	0
LINC01651	0
FAM246A	0
ENSG00000226534	0
RIMBP3B	0
RN7SKP63	0
ENSG00000252020	0
HIC2	53
TMEM191C	0
PI4KAP2	92
ENSG00000252143	0
RN7SKP221	0
RIMBP3C	0
UBE2L3	3737
YDJC	111
CCDC116	0
ENSG00000273342	0
SDF2L1	63
ENSG00000207751	0
MIR301B	0
MIR130B	0
ENSG00000284630	0
ENSG00000284651	0
ENSG00000284654	0
ENSG00000284621	0
ENSG00000272954	0
PPIL2	350
YPEL1	129
ENSG00000286365	0
RN7SL280P	0
ENSG00000286127	0
MAPK1	5494
RNA5SP493	0
ENSG00000289564	80
ENSG00000225544	2
PPM1F	572
PPM1F-AS1	3
TOP3B	2
PRAMENP	15
IGLVI-70	0
IGLV4-69	0
IGLVI-68	0
ENSG00000278657	0
ENSG00000249333	0
IGLV10-67	0
ENSG00000228161	0
IGLVIV-66-1	0
IGLVV-66	0
IGLVIV-65	0
IGLVIV-64	0
IGLVI-63	0
IGLV1-62	0
ENSG00000275361	0
IGLV8-61	0
ENSG00000225741	20
ABHD17AP5	45
ENSG00000236118	0
ENSG00000233720	0
IGLV4-60	35
ENSG00000227710	0
SOCS2P2	0
IGLVIV-59	0
IGLVV-58	0
BMP6P1	0
IGLV6-57	0
IGLVI-56	0
IGLV11-55	0
IGLV10-54	0
IGLVIV-53	0
TOP3BP1	0
ENSG00000234726	0
VPREB1	0
ENSG00000279278	2
ENSG00000274422	62
ENSG00000234630	0
ENSG00000286129	12
BMS1P20	0
IGLV5-52	0
IGLV1-51	0
IGLV1-50	0
ASH2LP3	0
IGLV9-49	0
ENSG00000232515	0
IGLV5-48	0
IGLV1-47	38
ASH2LP2	0
IGLV7-46	0
ENSG00000232603	0
IGLV5-45	0
IGLV1-44	15
IGLV7-43	0
IGLVI-42	0
IGLVVII-41-1	0
IGLV1-41	0
IGLV1-40	11
ASH2LP1	0
IGLVI-38	0
IGLV5-37	0
IGLV1-36	0
ENSG00000230821	0
IGLV7-35	0
ENSG00000226595	0
ZNF280B	101
ZNF280A	0
PRAME	0
ENSG00000220891	0
IGLV2-34	0
IGLV2-33	0
IGLV3-32	0
IGLV3-31	9
IGLV3-30	0
BCRP4	0
ENSG00000286941	0
POM121L1P	1
GGTLC2	0
IGLV3-29	0
IGLV2-28	0
IGLV3-27	0
IGLV3-26	0
IGLVVI-25-1	0
IGLV3-25	20
ENSG00000232350	0
ENSG00000223999	0
IGLV3-24	0
IGLV2-23	0
IGLVVI-22-1	0
IGLV3-22	0
IGLV3-21	0
IGLVI-20	0
IGLV3-19	16
ENSG00000278667	5
IGLV2-18	0
IGLV3-17	0
IGLV3-16	4
IGLV3-15	0
ENSG00000288861	325
IGLV2-14	20
IGLV3-13	0
IGLV3-12	24
ENSG00000231392	0
ENSG00000275772	0
ENSG00000289120	20
IGLV2-11	18
ENSG00000274381	0
IGLV3-10	0
ENSG00000226477	0
IGLV3-9	0
IGLV2-8	0
MIR650	0
ENSG00000237127	0
IGLV3-7	0
IGLV3-6	1
IGLV2-5	4
IGLV3-4	0
IGLV4-3	0
IGLV3-2	0
IGLV3-1	0
MIR5571	0
IGLL5	29
IGLJ1	0
IGLC1	0
IGLJ2	0
IGLC2	171
IGLJ3	0
IGLC3	76
IGLJ4	0
IGLC4	0
IGLJ5	0
IGLC5	52
IGLJ6	0
IGLC6	0
IGLJ7	0
IGLC7	0
ENSG00000237472	0
ENSG00000223679	0
RSPH14	0
GNAZ	5500
RAB36	3
BCR	1833
BCRP8	0
RN7SL263P	0
FBXW4P1	0
ENSG00000214526	0
LINC02556	0
CES5AP1	0
ZDHHC8P1	22
ENSG00000248409	6
LINC01659	0
ENSG00000227755	0
FAM230I	0
ENSG00000287864	0
LINC02557	0
PCAT14	0
ENSG00000224277	0
IGLL1	0
ENSG00000272733	0
ENSG00000278655	0
DRICH1	0
ENSG00000275609	0
ENSG00000211683	0
GUSBP11	13
ENSG00000234353	0
ASLP1	0
ENSG00000272578	17
RGL4	199
ZNF70	36
VPREB3	101
C22orf15	0
CHCHD10	353
MMP11	0
SMARCB1	1390
DERL3	2
ENSG00000272973	0
SLC2A11	13
ENSG00000251357	0
ENSG00000279467	0
RN7SL268P	0
MIF	0
MIF-AS1	0
ENSG00000273295	11
ENSG00000225282	0
ENSG00000206090	0
ENSG00000231271	0
GSTT2B	3
ENSG00000228039	0
DDTL	0
ENSG00000272787	0
DDT	0
ENSG00000285762	0
GSTT3P	0
ENSG00000250470	0
GSTT2	0
GSTT4	0
ENSG00000235689	0
CABIN1	1002
ENSG00000232545	0
SUSD2	19
GGT5	0
GGTLC4P	0
POM121L9P	0
BCRP1	1
ENSG00000215464	0
SPECC1L	180
SPECC1L-ADORA2A	0
ADORA2A	1
ADORA2A-AS1	0
UPB1	24
ENSG00000228923	0
GUCD1	1580
SNRPD3	443
ENSG00000286070	0
LRRC75B	5
GGT1	0
ENSG00000230947	0
BCRP3	0
ENSG00000284233	0
ENSG00000284128	0
ENSG00000284070	0
POM121L10P	0
ARL5AP4	0
ENSG00000224334	0
ENSG00000282012	11
ENSG00000237601	0
CRIP1P4	0
PIWIL3	0
SGSM1	7
ENSG00000199783	0
TMEM211	0
KIAA1671	280
ENSG00000279085	8
ENSG00000279548	0
ENSG00000279006	0
ENSG00000279110	1
KIAA1671-AS1	0
ENSG00000271181	0
CRYBB3	0
ENSG00000236641	0
CRYBB2	0
ENSG00000279298	0
ENSG00000233577	0
ENSG00000285968	0
ENSG00000285690	0
IGLL3P	0
ENSG00000230637	0
ENSG00000231466	0
LRP5L	0
ENSG00000272942	0
ENSG00000272798	0
IGLVIVOR22-1	0
CRYBB2P1	44
MIR6817	0
ENSG00000272977	0
GRK3-AS1	29
GRK3	3578
ENSG00000237387	0
YES1P1	0
RNA5SP494	1
MYO18B	0
ENSG00000278960	0
MYO18B-AS1	0
ENSG00000232464	0
RN7SKP169	0
ENSG00000232050	0
LINC02559	0
ENSG00000229770	0
SEZ6L	0
SEZ6L-AS1	0
RNA5SP495	0
ENSG00000230203	0
ASPHD2	4
HPS4	522
SRRD	387
TFIP11	737
TFIP11-DT	15
TPST2	1679
MIR548J	0
HMGB1P10	15
ENSG00000286326	0
CRYBB1	0
CRYBA4	0
ISCA2P1	0
MIAT	0
ENSG00000278404	0
ENSG00000206028	0
ENSG00000277941	0
ENSG00000275942	0
MIATNB	105
ENSG00000276991	0
LINC01422	13
ENSG00000231369	0
ENSG00000235271	0
ENSG00000279440	1
RNU6-1066P	0
ENSG00000279914	0
ENSG00000279848	0
ENSG00000236858	0
ENSG00000280025	0
ENSG00000231405	0
ENSG00000238195	0
LINC01638	0
ENSG00000233574	0
ENSG00000223726	0
LINC02554	0
ENSG00000230051	4
ENSG00000280445	0
ENSG00000287034	0
ENSG00000227880	0
ENSG00000224027	0
ENSG00000289489	101
ENSG00000227838	0
ENSG00000231495	0
ENSG00000226169	0
MN1	25
PITPNB	2784
TTC28-AS1	131
ENSG00000277460	0
MIR3199-1	0
MIR3199-2	0
ENSG00000276150	0
TTC28	360
ENSG00000274342	0
ENSG00000276675	0
RN7SL757P	0
MIR5739	0
RN7SL162P	0
CHEK2	201
HSCB	122
CCDC117	1125
XBP1	1088
ENSG00000226471	59
ENSG00000272858	0
ENSG00000224256	0
ZNRF3	21
ZNRF3-IT1	0
ZNRF3-AS1	64
C22orf31	0
KREMEN1	66
ENSG00000226772	0
RNU6-810P	0
RNU6-1219P	0
EMID1	0
RHBDD3	38
ENSG00000237015	0
EWSR1	3932
GAS2L1	2404
RASL10A	3
ENSG00000273216	0
AP1B1	3330
ENSG00000280968	0
SNORD125	0
ENSG00000285697	0
ENSG00000242156	20
RFPL4AP6	5
RFPL1S	1
RFPL1	0
NEFH	142
ENSG00000282816	0
THOC5	616
ENSG00000234208	0
NIPSNAP1	226
NF2	930
RPEP4	0
CABP7-DT	0
CABP7	1
ZMAT5	81
ENSG00000287967	0
UQCR10	510
ASCC2	1469
MTMR3	337
RNU6-331P	0
ENSG00000279159	48
MIR6818	0
HORMAD2-AS1	10
CNN2P1	0
HORMAD2	0
ENSG00000226573	0
RPS3AP51	0
ENSG00000225676	0
LIF-AS1	0
LIF	6
LIF-AS2	0
OSM	0
ENSG00000279699	0
